T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
13.75,7.69,10.73,14.89,14.66,21.69,7.02,6.84,71.31,0
17.05,7.81,12.43,16.87,15.9,25.98,10.08,6.9,60.5,0
18.88,7.13,13.01,18.01,14.59,26.72,12.12,6.59,51,0
17.05,6.93,11.99,16.2,11.12,23.09,11.98,6.59,54.88,0
14.05,6.4,10.23,15.19,11.59,20.56,8.98,6.41,64.5,0
11.64,8.24,9.94,13.75,8.56,16.75,8.19,7.02,81.44,0.03
10.56,3.58,7.07,11.47,8.55,14.29,5.75,5.37,66.44,3.08
10.86,-0.92,4.97,11.37,13.69,18.19,4.5,3.72,49.31,0
13.73,-1.28,6.22,13.6,15.38,22.05,6.66,3.72,40.5,0
15.02,2.56,8.79,15.1,15.01,23.02,8.01,4.94,48.75,0
14.76,7.7,11.23,15.33,13.16,22.05,8.88,6.96,67.06,0
15.15,-0.16,7.5,15,14.29,23.05,8.76,4.15,41.25,0
16.12,1.49,8.8,16.05,14.89,24.23,9.34,4.64,42.88,0
12.84,8.17,10.51,14.79,10.79,19.05,8.25,7.08,75.94,0
12.61,-1.06,5.78,13.06,13.28,19.26,5.98,4.03,46.38,0
13.8,1.05,7.43,14.33,14.01,21.51,7.5,4.58,48.38,0
13.99,7.51,10.75,15.55,13.42,21.9,8.48,6.84,69.94,0
13.05,8.99,11.02,15.1,9.05,18.46,9.41,7.45,78.06,0.01
12.4,3.47,7.93,13.75,10.16,17.65,7.5,5.37,60.81,0.11
12.04,-0.64,5.69,13.31,14.32,19.31,4.99,4.03,49.31,0
15.4,-1.29,7.05,15.17,16.03,23.9,7.87,3.78,36.5,0
16.82,0.24,8.53,16.37,15.78,25.35,9.57,4.27,37.62,0
13.49,6.38,9.94,14.68,8.21,18.22,10.01,6.41,66.06,0.43
11.76,6.76,9.26,13.43,7.05,15.55,8.5,6.41,74.5,0.35
12.07,6.74,9.4,14.41,10.94,17.67,6.74,6.47,73.81,0
11.12,7.67,9.4,12.57,4.73,13.65,8.91,6.84,80.31,0.85
12.16,6.27,9.22,14.25,10.94,18.2,7.26,6.23,71.88,0.02
14.37,5.99,10.18,16.33,14.19,21.94,7.76,6.16,63.75,0
15.8,6.76,11.28,16.58,13.16,23.03,9.87,6.53,58.75,0
12.87,6.65,9.76,13.9,10.86,17.36,6.49,6.65,67.5,0.01
9.35,-0.37,4.49,10.44,10.48,14.54,4.05,3.97,55.75,0
11.81,1.93,6.87,13.39,14.39,19.23,4.83,4.7,56.19,0
15.63,2.97,9.3,16.51,15.99,23.63,7.64,5.07,49.75,0
18.74,3.34,11.05,19.08,16.96,27.43,10.46,5.19,42.12,0
22.31,2.76,12.54,20.94,16.55,31.37,14.82,4.94,31.19,0
25.14,2.61,13.87,23.11,17.35,33.66,16.31,4.88,25.75,0
24.65,4.98,14.82,23.5,17.17,32.26,15.09,5.86,33.19,0
17.71,10.12,13.91,19.69,11.88,24.21,12.33,8.12,64.5,0
13.82,10.44,12.13,16.33,6.73,18.05,11.31,8.18,80.94,0
13.25,8.64,10.94,16.26,7.66,18.35,10.69,7.26,75.19,0
13.44,2.46,7.95,15.18,12.09,19.4,7.31,5,55.44,0
12.98,5.9,9.44,15.65,12.83,20.15,7.33,6.1,68.44,0
11.83,7.35,9.59,13.8,6.8,16.22,9.43,6.65,75.5,0
12.22,5.72,8.97,15.12,8.86,17.48,8.62,5.92,67.31,0
13.01,4.59,8.8,15.6,11.89,19.76,7.86,5.62,62.62,0
15.8,5.84,10.83,18.22,15.2,23.98,8.78,6.16,58.38,0
17.61,9.04,13.32,18.23,10.05,22.59,12.55,7.51,59.25,0.15
16.12,11.26,13.69,18.08,8.67,20.9,12.23,8.61,75.12,0.01
17.76,10.01,13.89,19.35,14.45,25.3,10.85,8,65.31,0
18.5,9.65,14.08,20.48,12.89,25.65,12.76,7.87,61.44,0
19.3,10.62,14.97,20.76,14.36,26.48,12.12,8.36,60.5,0
22.64,9.11,15.87,22.94,18.96,32.37,13.41,7.57,49.69,0
23.94,6.56,15.25,23.94,17.35,33.44,16.09,6.47,38.5,0
22.03,6.96,14.49,23.73,14.95,30.77,15.82,6.71,42.88,0
18.91,8.43,13.67,21.48,12.96,25.86,12.89,7.39,55.69,0
18.62,9.12,13.87,21.58,14.88,26.98,12.11,7.63,59.25,0
18.23,9.59,13.91,21.08,13.43,26,12.56,7.87,61.62,0
17.46,7.39,12.42,20.03,13.74,25.22,11.48,6.84,57.44,0
18.91,6.72,12.82,21.17,16.88,27.8,10.91,6.59,51.31,0
20.91,9.22,15.06,23.13,15.45,29.05,13.6,7.69,51.75,0
20.54,10.4,15.47,23.48,14.24,27.99,13.75,8.3,57,0
22.41,9.7,16.06,25.05,13.95,29.91,15.97,8.06,49.56,0
22.26,9.57,15.91,24.77,12.76,28.79,16.03,8,48.5,0
21.21,9.33,15.27,23.66,13.41,28.76,15.35,7.81,50.38,0
21.17,7.37,14.26,23.14,12.09,27.49,15.4,6.9,44.81,0.01
21.23,7.36,14.29,23.14,11.19,27.25,16.06,6.9,43.81,0
18.9,8.23,13.57,21.8,10.29,24.58,14.29,7.2,53.12,0
17.05,7.65,12.35,20.37,11.1,23.16,12.07,6.9,57,0
15.69,7.18,11.44,19.19,11.09,22.3,11.21,6.65,60.44,0
15.37,9.36,12.37,18.98,10.91,21.58,10.68,7.63,70.06,0
16.12,10.14,13.13,19.97,10.88,22.68,11.8,8.06,70.75,0
17.37,9.41,13.39,21.17,14.01,25.55,11.54,7.69,63.81,0.02
18.15,9.76,13.95,21.83,12.91,25.37,12.46,7.87,61.75,0
18,8.99,13.49,21.98,12.8,25.51,12.72,7.51,59.81,0
17.77,12.21,14.99,21.56,10.02,23.24,13.23,9.22,72,0.05
17.63,12.5,15.06,21.08,10.32,24.05,13.73,9.34,74,0.04
17.39,11.73,14.56,21.14,10.33,23.43,13.11,8.91,72,0.03
16.52,11.77,14.15,19.8,9.2,22.52,13.32,8.97,75.12,0.02
17.92,9.92,13.92,21.1,11.14,24.21,13.07,8,63.5,0.02
16.79,9.94,13.37,18.14,7.95,20.33,12.38,8.06,66.75,0.57
16.23,10.44,13.33,19.45,9.79,22.21,12.42,8.24,71.81,0.14
15.77,10.83,13.3,18.64,6.71,19.87,13.15,8.42,73.81,0.94
15.69,10.72,13.21,18.46,6.59,19.46,12.87,8.36,73.94,0.27
16.86,11.36,14.11,20.28,9.34,22.37,13.03,8.73,72.75,0.01
16.48,11.77,14.12,19.3,8.06,21.75,13.69,8.97,75.38,0
16.19,11.83,14.01,19.19,6.73,20.13,13.39,8.97,76.44,0.02
15.23,11.81,13.52,17.12,3.86,17.39,13.53,8.97,80.56,0
16.4,12.08,14.24,19.08,7.73,20.9,13.18,9.09,77,0
15.95,12.31,14.13,18.05,4.51,18.46,13.95,9.28,79.69,0
16.59,12.1,14.34,19.13,6.78,20.44,13.66,9.16,76.25,0
17.23,11.96,14.59,20.61,9.09,22.6,13.51,9.03,73.75,0
16.9,11.69,14.3,19.83,9.3,22.94,13.62,8.91,73.94,0.01
18.85,12.8,15.83,22.18,11.16,24.65,13.48,9.58,70.88,0
19.38,13.21,16.3,22.95,11.24,25.54,14.3,9.83,70.31,0
21.12,12.19,16.65,24.52,14.02,28.01,13.99,9.34,61,0
21.48,11.99,16.73,25.16,12.23,28.05,15.83,9.16,57.5,0
17.98,12.55,15.26,21.29,8.34,22.6,14.26,9.46,71.88,0.02
17.9,9.65,13.77,21.47,11.19,24.48,13.3,7.87,62.5,0
18.85,8.76,13.8,22.3,14.22,26.65,12.43,7.51,57.06,0
18.67,9.76,14.22,22.26,12.95,25.64,12.69,8,60.75,0
18.48,10.5,14.49,22.27,12.27,25.5,13.23,8.3,63.19,0
19.41,10.05,14.73,22.33,13.7,27.02,13.32,8.06,58.75,0
21.34,8.48,14.91,24.52,15.38,29.3,13.93,7.45,48.75,0
23.96,8.26,16.11,26.69,15.42,31.39,15.97,7.39,40.81,0
25.3,9.65,17.48,27.63,13.18,32.44,19.25,8,40.19,0
23.88,9.8,16.84,26.69,10.41,29.37,18.97,8.06,43.19,0
22.38,6.73,14.55,25.37,13.14,29.62,16.47,6.65,40.69,0
22.23,9.48,15.86,25.35,12.72,29.19,16.48,7.87,46.56,0
22.52,9.54,16.03,25.6,13.4,29.94,16.55,7.87,47.69,0
22.4,9.53,15.97,25.53,12.69,29.27,16.58,7.81,46.94,0
22.37,7.85,15.11,24.84,11.97,28.78,16.8,7.2,43.75,0
21.32,8.08,14.69,23.98,12.13,28.01,15.88,7.26,47.69,0
21.69,8.4,15.05,24.42,15.3,29.08,13.78,7.45,47.56,0
20.32,11.08,15.7,23.61,12.46,26.91,14.45,8.73,59.81,0
20.11,11.46,15.78,23.18,12.61,26.62,14.01,8.97,62.19,0
21.33,8.74,15.04,24.53,14.09,28.3,14.21,7.63,49.88,0
22.82,6.35,14.58,24.83,11.37,28.61,17.24,6.71,39.06,0
25.15,7.23,16.19,27.29,12.55,31.84,19.3,7.02,35.25,0
25.16,10.39,17.77,27.67,13.55,32.54,18.99,8.48,43.75,0
25,10.21,17.6,27.59,12.99,31.65,18.65,8.36,43.12,0
24.4,9.48,16.94,27.19,12.65,31.06,18.41,8.06,42.44,0
25.08,8.55,16.82,28.01,12.88,31.85,18.97,7.51,38.69,0
25.67,9.61,17.64,28.63,13.25,32.99,19.74,8,40.12,0
25.8,11.19,18.49,28.67,12.72,33.11,20.38,8.79,42.75,0
27.56,11.33,19.44,30.54,14.16,34.56,20.4,8.97,39.5,0.01
27.98,13.16,20.57,30.96,13.02,35.45,22.44,9.95,42.69,0.01
27.55,10.59,19.07,30.3,14.23,35.42,21.19,8.54,38.81,0.02
27,11.09,19.05,29.58,13.86,34.73,20.86,8.85,41,0
26.05,12.23,19.14,28.93,11.7,32.66,20.96,9.46,45.19,0
24.73,12.79,18.76,28.19,11.62,31.18,19.55,9.77,50.19,0
23.17,12.6,17.89,26.15,10.51,29.53,19.02,9.64,54,0
24.24,11.48,17.86,27.48,12.46,31.84,19.38,8.85,47.5,0.01
25.33,12.06,18.69,28.99,12.46,32.29,19.83,9.16,45.31,0
24.83,11.87,18.35,28.43,12.28,31.76,19.48,9.16,47.06,0
23.66,13.53,18.59,27.44,12.62,30.68,18.06,10.25,56.12,0
21.64,14.56,18.1,25.51,10.45,27.62,17.18,10.86,66.88,0
21.75,13.85,17.8,25.8,11.52,28.37,16.85,10.25,63.38,0
22.62,14,18.31,26.36,14.08,30.65,16.57,10.38,61.94,0
21.75,13.46,17.61,25.52,12.38,28.98,16.6,10.07,62.38,0
22.56,11.03,16.8,25.82,13.75,29.68,15.93,8.79,53.12,0
25.32,5.55,15.44,26.29,14.82,33.58,18.76,6.53,34.62,0
26.27,5.31,15.8,27.26,11.55,32.44,20.88,6.65,31.88,0
25.48,10.33,17.9,27.77,12.07,32.05,19.98,8.61,42.62,0
21.32,10.43,15.87,24.22,11.05,27.09,16.04,8.54,55.12,0
20.31,11.31,15.81,23.59,12.16,27.23,15.06,8.97,62.38,0
21.1,9.81,15.45,24.33,14.46,29.01,14.55,8.12,55.12,0
22.13,9.78,15.95,25.32,13.77,29.5,15.73,8.06,50.12,0.03
22.03,10.47,16.25,25.23,13.57,29.68,16.1,8.36,51.75,0
22.8,9.91,16.35,25.78,12.88,30.1,17.23,8,47.5,0
22.94,8.05,15.49,25.71,12.52,29.83,17.31,7.26,42.31,0
23,8.9,15.95,25.67,13.46,30.64,17.18,7.81,46.94,0
20.87,13.5,17.18,24.05,12.94,28.69,15.75,10.13,66.75,0
20.08,11.93,16.01,23.43,12.73,27.56,14.83,9.28,65.31,0
20.26,10.6,15.44,23.33,14.12,28.34,14.23,8.54,59.69,0
20.8,8.8,14.8,23.8,14.01,28.5,14.49,7.63,51.88,0
20.62,7.91,14.27,23.72,12.34,27.68,15.33,7.2,47.56,0
20.11,9.59,14.85,23.33,11.29,26.64,15.35,7.87,53.38,0
21.47,7.65,14.56,24.48,11.91,27.68,15.77,7.02,44.12,0
22.66,8.34,15.5,24.05,10.64,28.81,18.17,7.32,41.88,0.02
24.62,9.83,17.23,26.41,10.4,30.62,20.22,8,41,0.15
23.19,14.84,19.01,26.21,11.51,29.98,18.47,10.99,62.25,0.02
23.67,9.69,16.68,25.77,11.97,30.3,18.32,8.3,47.06,0
25.56,3.92,14.74,26.35,13.52,33.12,19.61,5.62,28.81,0
27.01,2.89,14.94,27.06,14.52,35.16,20.65,5.19,24.81,0
28.52,2.87,15.7,28.51,17.18,38.06,20.87,5.31,23.06,0
28.51,5.92,17.22,28.21,12.56,35.33,22.77,6.65,27.88,0
29.15,3.62,16.39,28.21,11.18,35.58,24.4,5.55,21.69,0
28.9,5.81,17.35,27.5,12.05,36.22,24.17,6.29,25.56,0.01
27.54,8.95,18.25,27.08,10.35,33.72,23.37,7.75,33.38,0
26.98,11.28,19.13,27.79,10.96,33.4,22.44,8.97,40.06,0.02
27,12.84,19.92,27.73,13.05,34.24,21.19,9.77,45.25,0.04
27.53,12.18,19.86,28.43,11.66,34.26,22.59,9.4,41.56,0
26.39,11.69,19.04,27.85,12.22,33.41,21.2,9.28,43.69,0
23.94,10.45,17.2,25.35,11.45,30.51,19.05,8.73,46.81,0
22.89,9.12,16.01,24.65,13.21,30.38,17.17,8,48.12,0
21.95,11.9,16.93,24.34,11.91,28.59,16.69,9.22,56.94,0
21.37,12.47,16.92,24.14,12.79,28.82,16.03,9.58,62.44,0
22.58,10.35,16.47,24.89,13.78,29.62,15.83,8.48,51.94,0
25.76,9.15,17.45,27.16,12.97,32.93,19.96,7.93,39,0
25.42,11.42,18.42,27.26,12.17,32.13,19.96,9.16,46.12,0
22.12,13.19,17.65,25.13,11.05,28.55,17.5,9.95,59.38,0
19.2,12.87,16.04,22.47,9.72,25.23,15.51,9.7,68.88,0
18.76,13.42,16.09,21.57,8.81,24.13,15.31,10.01,73.38,0
20.51,12.08,16.3,23.72,14.77,29.6,14.83,9.34,65.44,0
22.71,12.94,17.82,25.2,15.16,31.1,15.93,9.89,59.88,0
24.94,11.9,18.41,26.78,14.3,32.53,18.23,9.46,50.31,0
25.66,11.08,18.37,27.22,12.59,33.1,20.51,9.09,45.38,0
24.05,12.76,18.4,26.19,11.24,30.67,19.44,9.83,52.75,0
22.74,11.49,17.12,24.8,12.17,29.84,17.67,9.03,52.75,0
24.05,9.48,16.76,25.85,14.68,32,17.32,8.18,45.31,0.02
27.46,-1.02,13.22,27.14,17.4,37.05,19.65,4.46,21.94,0
28.29,-0.55,13.87,27.53,15.83,36.94,21.11,4.33,18.88,0
28.4,2.26,15.33,27.68,13.85,36.34,22.48,5.13,21.69,0
28.2,5.76,16.98,27.69,14.42,36.63,22.22,6.59,29.12,0
27.86,6.73,17.3,27.73,13.42,35.69,22.27,7.08,31.38,0
25.44,9.8,17.62,26.33,13.72,32.94,19.23,8.54,43.44,0
21.61,11.08,16.35,23.75,12.1,28.87,16.77,8.85,55.12,0
18.05,11.54,14.8,20.94,8.73,23.45,14.73,8.91,68.06,0
18.85,1.18,10.01,20.24,16.16,27.48,11.31,4.94,40.12,0
22.2,-4.36,8.92,22.24,14.52,30.83,16.3,3.42,21.31,0
21.59,2.58,12.09,22.35,13.3,29.72,16.4,5.62,36.06,0
18.07,10.06,14.07,19.82,10.74,24.51,13.77,8.18,64.06,0
14.69,4.77,9.73,16.74,7.99,19.11,11.12,5.86,56.5,0
14.22,5.69,9.95,16.96,11.37,21.05,9.68,6.16,62.81,0
15.31,3.5,9.4,17.37,13.3,23.01,9.72,5.62,54.81,0
15.53,8.95,12.24,18.15,9.52,21.88,12.36,7.57,69.94,0
16.24,9.12,12.68,18.74,11.46,23.32,11.86,7.69,68.88,0
16.3,8.96,12.63,18.13,11.22,23.35,12.13,7.57,67.06,0
16.05,8.01,12.02,18.07,11.48,23.72,12.24,7.2,64.62,0
14.94,9.34,12.14,17.74,9.42,21.28,11.85,7.63,71.69,0
14.3,9.73,12.01,15.73,3.62,16.4,12.77,7.87,74.88,0.05
15.81,13.28,14.55,16.65,4.91,18.01,13.11,9.95,85.81,10.82
17.76,16.06,16.91,18.59,5.57,21.21,15.64,11.78,90.44,15.45
21.03,11.83,16.43,21.31,16.14,30.21,14.07,9.16,62.81,0.18
24.82,7.35,16.08,23.48,15.61,34.32,18.71,6.84,36.94,0.06
24.51,7.23,15.87,23.4,15.07,33.37,18.3,6.84,36.75,0
20.9,11.86,16.38,21.39,12,27.03,15.03,9.28,60.62,0
16.94,12.28,14.61,18.57,8.73,22.12,13.39,9.34,76.62,0.01
16.98,8.19,12.58,17.82,12.42,24.3,11.88,7.26,62.19,0.01
19.1,4.01,11.55,18.87,13.66,26.93,13.26,5.55,41.81,0
20.15,6.05,13.1,20.1,13.34,27.94,14.61,6.35,43.94,0
21.58,5.32,13.45,20.73,15.2,30.67,15.48,6.16,40.62,0
20.21,9.51,14.87,20.51,12.32,27.76,15.44,8,55.06,0
20.8,3.88,12.34,20.37,15.74,30.18,14.44,5.74,41.12,0
20.95,-0.16,10.4,19.76,13.88,29.07,15.19,4.33,28.88,0
16.12,3.72,9.92,15.85,10.45,21.12,10.67,5.68,48.5,0
11.77,-5.55,3.11,12.47,9.52,17.4,7.87,2.81,33.5,0
12.87,-4.81,4.03,13.26,13.34,19.98,6.64,2.99,33.69,0
16.26,1.69,8.98,16.23,13.33,24.04,10.71,4.64,39.62,0
18.49,3.4,10.94,17.9,14.79,27.57,12.78,5.19,41.12,0
19.98,1.81,10.9,18.61,15.9,29.06,13.16,4.76,34,0
20.6,1.87,11.23,18.94,14.77,29.23,14.45,4.94,33.56,0
21.17,1.92,11.55,19.15,12.62,29.1,16.49,4.88,32.06,0
18.4,6.37,12.39,17.77,11.84,24.85,13.01,6.59,50.44,0
14.71,8.54,11.62,15.48,8.37,19.94,11.57,7.26,69.69,0
14.27,8.09,11.18,15.35,12.02,21.56,9.55,7.14,72.19,0
13.99,8.47,11.23,14.58,11.45,21.15,9.71,7.26,72.94,0
14.83,5.05,9.94,15.34,14.33,23,8.67,5.98,59.5,0
17.34,2.84,10.09,15.31,11.38,23.21,11.83,5.07,41,0
19.55,3.31,11.43,17.74,12.75,26.74,13.99,5.19,37,0
18.83,6.01,12.42,17.26,8.25,22.79,14.55,6.35,46.81,0
15.87,10.4,13.13,16.52,7.28,20.67,13.39,8.36,72.81,0.28
13.12,4.65,8.88,14.08,9.66,18.74,9.08,5.74,60.81,0.1
11.85,2.05,6.95,12.52,12.54,19.13,6.59,4.7,56,0.16
12.66,-7.04,2.81,12.8,12.77,20.62,7.86,2.56,29.62,0
14.36,-7.05,3.65,14.14,14.77,23.33,8.56,2.56,25.56,0
15.66,-1.65,7.01,14.97,14.41,24.8,10.39,3.91,36.69,0
13.58,4.72,9.15,13.31,10.99,20.18,9.19,5.74,60.25,0
15.19,-0.1,7.55,14.48,15.39,24.55,9.16,4.27,42.69,0
14.26,3.1,8.69,13.08,9.92,19.81,9.88,5.31,52.75,0
12.44,5.37,8.9,12.82,9.49,18.54,9.05,5.92,66.19,0.06
12.99,2.45,7.72,13.54,13.99,21.48,7.5,4.88,53.88,0
14.58,-2.28,6.15,14.21,14.5,23.32,8.81,3.6,37.75,0
14.93,-7.06,3.94,14.13,12.62,23.01,10.4,2.44,23.75,0
16,-5.24,5.38,15.01,13.53,24.5,10.97,2.81,25.06,0
16.85,-4.09,6.38,15.61,14.76,26.01,11.25,3.11,26.88,0.02
14.55,3.51,9.02,13.54,10.75,20.63,9.88,5.68,55.38,0.05
10.28,4.01,7.15,10.73,7.44,14.82,7.38,5.37,68.12,2.35
12.56,-1.21,5.68,12.08,12.36,19.86,7.51,3.78,42.38,0
14.43,-3.6,5.41,13.12,13.41,22.92,9.51,3.17,31.38,0.18
12.74,1.39,7.07,12.45,9.63,19.02,9.38,4.82,52.69,0
11.78,6.12,8.95,12.77,9.42,18.22,8.8,6.29,73.44,0
11.36,-0.51,5.42,11.64,13.19,19.36,6.17,4.27,53.31,0
11.99,-6.94,2.52,11.17,13.26,19.51,6.25,2.87,33.19,0
10.34,6.36,8.35,10.65,4.16,12.67,8.51,6.47,79.44,0
9.37,4.19,6.79,10.71,3.26,11.31,8.05,5.37,70.69,0.2
7.8,5.28,6.54,8.27,7.98,11.4,3.41,5.92,84.62,25.74
4.94,-4.38,0.28,5.69,9.59,10.12,0.55,2.87,54.75,0.31
7.16,-3.98,1.59,7.57,9.54,12.86,3.32,2.99,47.19,0.44
9.19,-1.1,4.05,9.75,11.2,15.52,4.33,3.78,51.06,2.85
9.97,7.87,8.92,10.52,5.74,13.26,7.53,6.96,87,8.41
12.46,12.19,12.33,12.21,3.18,13.84,10.66,9.22,97.88,26.75
10.6,7.94,9.27,10.98,5.51,13.88,8.37,6.96,85.62,6.92
9.97,4.69,7.33,10.15,9.33,15.9,6.58,5.62,74,0.74
11.76,2.32,7.04,10.86,12.55,19.03,6.48,4.7,55.88,0
13.4,0.12,6.76,12.33,12.88,21.37,8.49,4.03,42.88,0
13.98,0.02,7.01,12.65,13.47,23,9.53,4.03,41.19,0
15.06,2.29,8.68,13.75,13.97,24.23,10.27,4.7,44.69,0
15.68,2.51,9.1,14.29,11.54,23.33,11.79,4.76,43.5,0
14.73,3.95,9.34,12.8,8.68,20.08,11.4,5.37,50.56,0
13,8.26,10.62,11.47,5.44,16.02,10.58,7.32,75.44,0.01
8.75,1.98,5.37,9.17,7.84,12.37,4.52,4.88,66.12,1.2
8.46,-2.02,3.22,8.2,13.98,16.87,2.9,3.54,52.38,0
10.18,-2.45,3.86,9.41,12.42,18.31,5.9,3.48,45.5,0.01
9.54,-3.62,2.96,8.91,12.86,17.71,4.85,3.17,43.62,0
8.99,0.05,4.52,8.18,8.8,14.33,5.52,4.15,57.25,0
9.16,-0.09,4.54,8.54,10.56,15.57,5.01,4.03,55.75,0
